timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1669125609698,288,Survey Scale,405,Not Allowed,Backend 2-1691,text,false,,314,272,1540,3538,http://192.168.0.16/:8080/survey/scale,288,0,0
1669125609688,298,Survey Scale,405,Not Allowed,Backend 2-845,text,false,,314,272,1540,3538,http://192.168.0.16/:8080/survey/scale,298,0,0
1669125609706,280,Survey Scale,405,Not Allowed,Backend 2-1634,text,false,,314,272,1540,3538,http://192.168.0.16/:8080/survey/scale,280,0,0
1669125609678,308,Survey Scale,405,Not Allowed,Backend 2-1591,text,false,,314,272,1540,3538,http://192.168.0.16/:8080/survey/scale,308,0,0
1669125609698,288,Survey Scale,405,Not Allowed,Backend 2-1808,text,false,,314,272,1540,3538,http://192.168.0.16/:8080/survey/scale,288,0,0
1669125609677,309,Survey Scale,405,Not Allowed,Backend 2-1422,text,false,,314,272,1540,3538,http://192.168.0.16/:8080/survey/scale,309,0,0
1669125609677,309,Survey Scale,405,Not Allowed,Backend 2-1588,text,false,,314,272,1540,3538,http://192.168.0.16/:8080/survey/scale,309,0,0
1669125609677,309,Survey Scale,405,Not Allowed,Backend 2-1126,text,false,,314,272,1540,3538,http://192.168.0.16/:8080/survey/scale,309,0,0
1669125609677,309,Survey Scale,405,Not Allowed,Backend 2-1423,text,false,,314,272,1540,3538,http://192.168.0.16/:8080/survey/scale,309,0,0
1669125609677,310,Survey Scale,405,Not Allowed,Backend 2-1420,text,false,,314,272,1540,3538,http://192.168.0.16/:8080/survey/scale,310,0,0
1669125609697,290,Survey Scale,405,Not Allowed,Backend 2-1809,text,false,,314,272,1540,3538,http://192.168.0.16/:8080/survey/scale,290,0,0
1669125609705,282,Survey Scale,405,Not Allowed,Backend 2-1625,text,false,,314,272,1540,3538,http://192.168.0.16/:8080/survey/scale,282,0,0
1669125609677,310,Survey Scale,405,Not Allowed,Backend 2-1432,text,false,,314,272,1540,3538,http://192.168.0.16/:8080/survey/scale,310,0,0
1669125609697,290,Survey Scale,405,Not Allowed,Backend 2-779,text,false,,314,272,1540,3538,http://192.168.0.16/:8080/survey/scale,290,0,0
1669125609704,283,Survey Scale,405,Not Allowed,Backend 2-1624,text,false,,314,272,1540,3538,http://192.168.0.16/:8080/survey/scale,283,0,0
1669125609697,290,Survey Scale,405,Not Allowed,Backend 2-1806,text,false,,314,272,1540,3538,http://192.168.0.16/:8080/survey/scale,290,0,0
1669125609697,290,Survey Scale,405,Not Allowed,Backend 2-1525,text,false,,314,272,1540,3538,http://192.168.0.16/:8080/survey/scale,290,0,0
1669125609697,290,Survey Scale,405,Not Allowed,Backend 2-1804,text,false,,314,272,1540,3538,http://192.168.0.16/:8080/survey/scale,290,0,0
1669125609713,274,Survey Scale,405,Not Allowed,Backend 2-778,text,false,,314,272,1540,3538,http://192.168.0.16/:8080/survey/scale,274,0,0
1669125609697,290,Survey Scale,405,Not Allowed,Backend 2-1811,text,false,,314,272,1540,3538,http://192.168.0.16/:8080/survey/scale,290,0,0
1669125609703,284,Survey Scale,405,Not Allowed,Backend 2-1487,text,false,,314,272,1540,3538,http://192.168.0.16/:8080/survey/scale,284,0,0
1669125609697,290,Survey Scale,405,Not Allowed,Backend 2-1819,text,false,,314,272,1540,3538,http://192.168.0.16/:8080/survey/scale,290,0,0
1669125609696,291,Survey Scale,405,Not Allowed,Backend 2-1817,text,false,,314,272,1540,3538,http://192.168.0.16/:8080/survey/scale,291,0,0
1669125609697,290,Survey Scale,405,Not Allowed,Backend 2-1798,text,false,,314,272,1540,3538,http://192.168.0.16/:8080/survey/scale,290,0,0
1669125609704,283,Survey Scale,405,Not Allowed,Backend 2-1481,text,false,,314,272,1540,3538,http://192.168.0.16/:8080/survey/scale,283,0,0
1669125609702,285,Survey Scale,405,Not Allowed,Backend 2-1526,text,false,,314,272,1540,3538,http://192.168.0.16/:8080/survey/scale,285,0,0
1669125609710,277,Survey Scale,405,Not Allowed,Backend 2-1105,text,false,,314,272,1540,3538,http://192.168.0.16/:8080/survey/scale,277,0,0
1669125609697,291,Survey Scale,405,Not Allowed,Backend 2-1813,text,false,,314,272,1540,3538,http://192.168.0.16/:8080/survey/scale,291,0,0
1669125609696,292,Survey Scale,405,Not Allowed,Backend 2-1818,text,false,,314,272,1540,3538,http://192.168.0.16/:8080/survey/scale,292,0,0
1669125609696,292,Survey Scale,405,Not Allowed,Backend 2-790,text,false,,314,272,1540,3538,http://192.168.0.16/:8080/survey/scale,292,0,0
1669125609717,271,Survey Scale,405,Not Allowed,Backend 2-1620,text,false,,314,272,1540,3538,http://192.168.0.16/:8080/survey/scale,271,0,0
1669125609719,269,Survey Scale,405,Not Allowed,Backend 2-1425,text,false,,314,272,1540,3538,http://192.168.0.16/:8080/survey/scale,269,0,0
1669125609711,277,Survey Scale,405,Not Allowed,Backend 2-1486,text,false,,314,272,1540,3538,http://192.168.0.16/:8080/survey/scale,277,0,0
1669125609711,277,Survey Scale,405,Not Allowed,Backend 2-1584,text,false,,314,272,1540,3538,http://192.168.0.16/:8080/survey/scale,277,0,0
1669125609712,276,Survey Scale,405,Not Allowed,Backend 2-1476,text,false,,314,272,1540,3538,http://192.168.0.16/:8080/survey/scale,276,0,0
1669125609718,270,Survey Scale,405,Not Allowed,Backend 2-978,text,false,,314,272,1540,3538,http://192.168.0.16/:8080/survey/scale,270,0,0
1669125609711,277,Survey Scale,405,Not Allowed,Backend 2-1472,text,false,,314,272,1540,3538,http://192.168.0.16/:8080/survey/scale,277,0,0
1669125609698,290,Survey Scale,405,Not Allowed,Backend 2-1602,text,false,,314,272,1540,3538,http://192.168.0.16/:8080/survey/scale,290,0,0
1669125609472,516,Survey Scale,405,Not Allowed,Backend 2-350,text,false,,314,272,1540,3538,http://192.168.0.16/:8080/survey/scale,516,0,0
1669125609699,289,Survey Scale,405,Not Allowed,Backend 2-655,text,false,,314,272,1540,3538,http://192.168.0.16/:8080/survey/scale,289,0,0
1669125609699,290,Survey Scale,405,Not Allowed,Backend 2-733,text,false,,314,272,1540,3538,http://192.168.0.16/:8080/survey/scale,290,0,0
1669125609699,290,Survey Scale,405,Not Allowed,Backend 2-741,text,false,,314,272,1539,3537,http://192.168.0.16/:8080/survey/scale,290,0,0
1669125609701,288,Survey Scale,405,Not Allowed,Backend 2-669,text,false,,314,272,1539,3537,http://192.168.0.16/:8080/survey/scale,288,0,0
1669125609699,290,Survey Scale,405,Not Allowed,Backend 2-242,text,false,,314,272,1539,3537,http://192.168.0.16/:8080/survey/scale,290,0,0
1669125609699,290,Survey Scale,405,Not Allowed,Backend 2-547,text,false,,314,272,1539,3537,http://192.168.0.16/:8080/survey/scale,290,0,0
1669125609699,290,Survey Scale,405,Not Allowed,Backend 2-605,text,false,,314,272,1539,3537,http://192.168.0.16/:8080/survey/scale,290,0,0
1669125609719,270,Survey Scale,405,Not Allowed,Backend 2-645,text,false,,314,272,1538,3536,http://192.168.0.16/:8080/survey/scale,270,0,0
1669125609701,288,Survey Scale,405,Not Allowed,Backend 2-1470,text,false,,314,272,1538,3536,http://192.168.0.16/:8080/survey/scale,288,0,0
1669125609705,284,Survey Scale,405,Not Allowed,Backend 2-1540,text,false,,314,272,1537,3535,http://192.168.0.16/:8080/survey/scale,284,0,0
1669125609697,292,Survey Scale,405,Not Allowed,Backend 2-1129,text,false,,314,272,1537,3535,http://192.168.0.16/:8080/survey/scale,292,0,0
1669125609705,284,Survey Scale,405,Not Allowed,Backend 2-1460,text,false,,314,272,1537,3535,http://192.168.0.16/:8080/survey/scale,284,0,0
1669125609698,291,Survey Scale,405,Not Allowed,Backend 2-1172,text,false,,314,272,1537,3535,http://192.168.0.16/:8080/survey/scale,291,0,0
1669125609710,279,Survey Scale,405,Not Allowed,Backend 2-1482,text,false,,314,272,1537,3535,http://192.168.0.16/:8080/survey/scale,279,0,0
1669125609697,293,Survey Scale,405,Not Allowed,Backend 2-1386,text,false,,314,272,1537,3535,http://192.168.0.16/:8080/survey/scale,293,0,0
1669125609713,277,Survey Scale,405,Not Allowed,Backend 2-1539,text,false,,314,272,1537,3535,http://192.168.0.16/:8080/survey/scale,277,0,0
1669125609718,272,Survey Scale,405,Not Allowed,Backend 2-1938,text,false,,314,272,1537,3535,http://192.168.0.16/:8080/survey/scale,272,0,0
1669125609700,290,Survey Scale,405,Not Allowed,Backend 2-1028,text,false,,314,272,1537,3535,http://192.168.0.16/:8080/survey/scale,290,0,0
1669125609702,288,Survey Scale,405,Not Allowed,Backend 2-1459,text,false,,314,272,1537,3535,http://192.168.0.16/:8080/survey/scale,288,0,0
1669125609700,290,Survey Scale,405,Not Allowed,Backend 2-1907,text,false,,314,272,1537,3535,http://192.168.0.16/:8080/survey/scale,290,0,0
1669125609719,271,Survey Scale,405,Not Allowed,Backend 2-1906,text,false,,314,272,1537,3535,http://192.168.0.16/:8080/survey/scale,271,0,0
1669125609718,272,Survey Scale,405,Not Allowed,Backend 2-1071,text,false,,314,272,1537,3535,http://192.168.0.16/:8080/survey/scale,272,0,0
1669125609719,271,Survey Scale,405,Not Allowed,Backend 2-1614,text,false,,314,272,1537,3535,http://192.168.0.16/:8080/survey/scale,271,0,0
1669125609718,272,Survey Scale,405,Not Allowed,Backend 2-1377,text,false,,314,272,1537,3535,http://192.168.0.16/:8080/survey/scale,272,0,0
1669125609698,293,Survey Scale,405,Not Allowed,Backend 2-1587,text,false,,314,272,1537,3535,http://192.168.0.16/:8080/survey/scale,293,0,0
1669125609718,273,Survey Scale,405,Not Allowed,Backend 2-881,text,false,,314,272,1537,3535,http://192.168.0.16/:8080/survey/scale,273,0,0
1669125609702,289,Survey Scale,405,Not Allowed,Backend 2-1462,text,false,,314,272,1537,3535,http://192.168.0.16/:8080/survey/scale,289,0,0
1669125609701,290,Survey Scale,405,Not Allowed,Backend 2-1469,text,false,,314,272,1537,3535,http://192.168.0.16/:8080/survey/scale,290,0,0
1669125609702,289,Survey Scale,405,Not Allowed,Backend 2-1527,text,false,,314,272,1537,3535,http://192.168.0.16/:8080/survey/scale,289,0,0
1669125609719,272,Survey Scale,405,Not Allowed,Backend 2-1727,text,false,,314,272,1537,3535,http://192.168.0.16/:8080/survey/scale,272,0,0
1669125609702,289,Survey Scale,405,Not Allowed,Backend 2-1621,text,false,,314,272,1537,3535,http://192.168.0.16/:8080/survey/scale,289,0,0
1669125609712,279,Survey Scale,405,Not Allowed,Backend 2-1483,text,false,,314,272,1537,3535,http://192.168.0.16/:8080/survey/scale,279,0,0
1669125609706,285,Survey Scale,405,Not Allowed,Backend 2-1463,text,false,,314,272,1537,3535,http://192.168.0.16/:8080/survey/scale,285,0,0
1669125609711,280,Survey Scale,405,Not Allowed,Backend 2-1471,text,false,,314,272,1537,3535,http://192.168.0.16/:8080/survey/scale,280,0,0
1669125609711,280,Survey Scale,405,Not Allowed,Backend 2-1474,text,false,,314,272,1537,3535,http://192.168.0.16/:8080/survey/scale,280,0,0
1669125609711,280,Survey Scale,405,Not Allowed,Backend 2-1480,text,false,,314,272,1537,3535,http://192.168.0.16/:8080/survey/scale,280,0,0
1669125609707,284,Survey Scale,405,Not Allowed,Backend 2-1458,text,false,,314,272,1537,3535,http://192.168.0.16/:8080/survey/scale,284,0,0
1669125609711,280,Survey Scale,405,Not Allowed,Backend 2-1489,text,false,,314,272,1537,3535,http://192.168.0.16/:8080/survey/scale,280,0,0
1669125609718,273,Survey Scale,405,Not Allowed,Backend 2-1949,text,false,,314,272,1537,3535,http://192.168.0.16/:8080/survey/scale,273,0,0
1669125609700,292,Survey Scale,405,Not Allowed,Backend 2-1708,text,false,,314,272,1537,3535,http://192.168.0.16/:8080/survey/scale,292,0,0
1669125609718,274,Survey Scale,405,Not Allowed,Backend 2-1937,text,false,,314,272,1537,3535,http://192.168.0.16/:8080/survey/scale,274,0,0
1669125609701,291,Survey Scale,405,Not Allowed,Backend 2-1429,text,false,,314,272,1537,3535,http://192.168.0.16/:8080/survey/scale,291,0,0
1669125609718,274,Survey Scale,405,Not Allowed,Backend 2-1632,text,false,,314,272,1537,3535,http://192.168.0.16/:8080/survey/scale,274,0,0
1669125609717,275,Survey Scale,405,Not Allowed,Backend 2-1617,text,false,,314,272,1537,3535,http://192.168.0.16/:8080/survey/scale,275,0,0
1669125609717,275,Survey Scale,405,Not Allowed,Backend 2-1626,text,false,,314,272,1537,3535,http://192.168.0.16/:8080/survey/scale,275,0,0
1669125609718,274,Survey Scale,405,Not Allowed,Backend 2-1093,text,false,,314,272,1537,3535,http://192.168.0.16/:8080/survey/scale,274,0,0
1669125609718,274,Survey Scale,405,Not Allowed,Backend 2-857,text,false,,314,272,1537,3535,http://192.168.0.16/:8080/survey/scale,274,0,0
1669125609736,257,Survey Scale,405,Not Allowed,Backend 2-693,text,false,,314,272,1537,3535,http://192.168.0.16/:8080/survey/scale,257,0,0
1669125609718,276,Survey Scale,405,Not Allowed,Backend 2-1622,text,false,,314,272,1537,3535,http://192.168.0.16/:8080/survey/scale,276,0,0
1669125609712,283,Survey Scale,405,Not Allowed,Backend 2-1468,text,false,,314,272,1537,3535,http://192.168.0.16/:8080/survey/scale,283,0,0
1669125609712,283,Survey Scale,405,Not Allowed,Backend 2-1465,text,false,,314,272,1537,3535,http://192.168.0.16/:8080/survey/scale,283,0,0
1669125609712,283,Survey Scale,405,Not Allowed,Backend 2-1473,text,false,,314,272,1537,3535,http://192.168.0.16/:8080/survey/scale,283,0,0
1669125609712,283,Survey Scale,405,Not Allowed,Backend 2-1479,text,false,,314,272,1537,3535,http://192.168.0.16/:8080/survey/scale,283,0,0
1669125609710,285,Survey Scale,405,Not Allowed,Backend 2-1478,text,false,,314,272,1537,3535,http://192.168.0.16/:8080/survey/scale,285,0,0
1669125609717,278,Survey Scale,405,Not Allowed,Backend 2-895,text,false,,314,272,1537,3535,http://192.168.0.16/:8080/survey/scale,278,0,0
1669125609718,278,Survey Scale,405,Not Allowed,Backend 2-1649,text,false,,314,272,1537,3535,http://192.168.0.16/:8080/survey/scale,278,0,0
1669125609719,277,Survey Scale,405,Not Allowed,Backend 2-1020,text,false,,314,272,1537,3535,http://192.168.0.16/:8080/survey/scale,277,0,0
1669125609734,262,Survey Scale,405,Not Allowed,Backend 2-1169,text,false,,314,272,1537,3535,http://192.168.0.16/:8080/survey/scale,262,0,0
1669125609728,268,Survey Scale,405,Not Allowed,Backend 2-1640,text,false,,314,272,1537,3535,http://192.168.0.16/:8080/survey/scale,268,0,0
1669125609728,268,Survey Scale,405,Not Allowed,Backend 2-1631,text,false,,314,272,1537,3535,http://192.168.0.16/:8080/survey/scale,268,0,0
1669125609728,269,Survey Scale,405,Not Allowed,Backend 2-1627,text,false,,314,272,1537,3535,http://192.168.0.16/:8080/survey/scale,269,0,0
1669125609728,269,Survey Scale,405,Not Allowed,Backend 2-1628,text,false,,314,272,1537,3535,http://192.168.0.16/:8080/survey/scale,269,0,0
1669125609700,297,Survey Scale,405,Not Allowed,Backend 2-1545,text,false,,314,272,1537,3535,http://192.168.0.16/:8080/survey/scale,297,0,0
1669125609749,2722,Survey Scale,405,Not Allowed,Backend 2-684,text,false,,314,272,1537,3535,http://192.168.0.16/:8080/survey/scale,2722,0,0
1669125609731,2740,Survey Scale,405,Not Allowed,Backend 2-841,text,false,,314,272,1537,3535,http://192.168.0.16/:8080/survey/scale,2740,0,0
1669125609729,2743,Survey Scale,405,Not Allowed,Backend 2-1648,text,false,,314,272,1536,3534,http://192.168.0.16/:8080/survey/scale,2743,0,0
1669125609731,2741,Survey Scale,405,Not Allowed,Backend 2-1019,text,false,,314,272,1536,3534,http://192.168.0.16/:8080/survey/scale,2741,0,0
1669125609731,2750,Survey Scale,405,Not Allowed,Backend 2-885,text,false,,314,272,1536,3534,http://192.168.0.16/:8080/survey/scale,2750,0,0
1669125609749,2732,Survey Scale,405,Not Allowed,Backend 2-680,text,false,,314,272,1536,3534,http://192.168.0.16/:8080/survey/scale,2732,0,0
1669125609743,2739,Survey Scale,405,Not Allowed,Backend 2-925,text,false,,314,272,1535,3533,http://192.168.0.16/:8080/survey/scale,2739,0,0
1669125609731,2751,Survey Scale,405,Not Allowed,Backend 2-1383,text,false,,314,272,1535,3533,http://192.168.0.16/:8080/survey/scale,2751,0,0
1669125609731,2751,Survey Scale,405,Not Allowed,Backend 2-1390,text,false,,314,272,1535,3533,http://192.168.0.16/:8080/survey/scale,2751,0,0
1669125609738,2744,Survey Scale,405,Not Allowed,Backend 2-906,text,false,,314,272,1535,3533,http://192.168.0.16/:8080/survey/scale,2744,0,0
1669125609731,2751,Survey Scale,405,Not Allowed,Backend 2-1399,text,false,,314,272,1535,3533,http://192.168.0.16/:8080/survey/scale,2751,0,0
1669125609746,2736,Survey Scale,405,Not Allowed,Backend 2-1739,text,false,,314,272,1535,3533,http://192.168.0.16/:8080/survey/scale,2736,0,0
1669125609731,2751,Survey Scale,405,Not Allowed,Backend 2-1024,text,false,,314,272,1535,3533,http://192.168.0.16/:8080/survey/scale,2751,0,0
1669125609745,2738,Survey Scale,405,Not Allowed,Backend 2-685,text,false,,314,272,1535,3533,http://192.168.0.16/:8080/survey/scale,2738,0,0
1669125609741,2742,Survey Scale,405,Not Allowed,Backend 2-619,text,false,,314,272,1534,3532,http://192.168.0.16/:8080/survey/scale,2742,0,0
1669125609730,2753,Survey Scale,405,Not Allowed,Backend 2-1078,text,false,,314,272,1534,3532,http://192.168.0.16/:8080/survey/scale,2753,0,0
1669125609731,2753,Survey Scale,405,Not Allowed,Backend 2-1119,text,false,,314,272,1534,3532,http://192.168.0.16/:8080/survey/scale,2753,0,0
1669125609731,2753,Survey Scale,405,Not Allowed,Backend 2-1407,text,false,,314,272,1534,3532,http://192.168.0.16/:8080/survey/scale,2753,0,0
1669125609730,2754,Survey Scale,405,Not Allowed,Backend 2-1206,text,false,,314,272,1534,3532,http://192.168.0.16/:8080/survey/scale,2754,0,0
1669125609731,2753,Survey Scale,405,Not Allowed,Backend 2-879,text,false,,314,272,1534,3532,http://192.168.0.16/:8080/survey/scale,2753,0,0
1669125609743,2741,Survey Scale,405,Not Allowed,Backend 2-958,text,false,,314,272,1534,3532,http://192.168.0.16/:8080/survey/scale,2741,0,0
1669125609735,2749,Survey Scale,405,Not Allowed,Backend 2-686,text,false,,314,272,1534,3532,http://192.168.0.16/:8080/survey/scale,2749,0,0
1669125609731,2754,Survey Scale,405,Not Allowed,Backend 2-1160,text,false,,314,272,1534,3532,http://192.168.0.16/:8080/survey/scale,2754,0,0
1669125609736,2751,Survey Scale,405,Not Allowed,Backend 2-677,text,false,,314,272,1534,3532,http://192.168.0.16/:8080/survey/scale,2751,0,0
1669125609731,2756,Survey Scale,405,Not Allowed,Backend 2-739,text,false,,314,272,1534,3532,http://192.168.0.16/:8080/survey/scale,2756,0,0
1669125609730,2757,Survey Scale,405,Not Allowed,Backend 2-681,text,false,,314,272,1534,3532,http://192.168.0.16/:8080/survey/scale,2757,0,0
1669125609730,2758,Survey Scale,405,Not Allowed,Backend 2-849,text,false,,314,272,1534,3532,http://192.168.0.16/:8080/survey/scale,2758,0,0
1669125609750,2738,Survey Scale,405,Not Allowed,Backend 2-1176,text,false,,314,272,1534,3532,http://192.168.0.16/:8080/survey/scale,2738,0,0
1669125609730,2758,Survey Scale,405,Not Allowed,Backend 2-711,text,false,,314,272,1534,3532,http://192.168.0.16/:8080/survey/scale,2758,0,0
1669125609729,2759,Survey Scale,405,Not Allowed,Backend 2-1637,text,false,,314,272,1534,3532,http://192.168.0.16/:8080/survey/scale,2759,0,0
1669125609741,2747,Survey Scale,405,Not Allowed,Backend 2-979,text,false,,314,272,1534,3532,http://192.168.0.16/:8080/survey/scale,2747,0,0
1669125609733,2755,Survey Scale,405,Not Allowed,Backend 2-875,text,false,,314,272,1534,3532,http://192.168.0.16/:8080/survey/scale,2755,0,0
1669125609730,2759,Survey Scale,405,Not Allowed,Backend 2-747,text,false,,314,272,1534,3532,http://192.168.0.16/:8080/survey/scale,2759,0,0
1669125609730,2759,Survey Scale,405,Not Allowed,Backend 2-682,text,false,,314,272,1534,3532,http://192.168.0.16/:8080/survey/scale,2759,0,0
